timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772090352755,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352755,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352754,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352754,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352754,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352754,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352754,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352753,0.7188591,2.1811178,9.4295635,0.029028434,-0.042876862,-0.015046849,13.273155,-3.497216,0.0,0.5802349,2.243846,9.494327,STATIONARY
1772090352685,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352685,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352685,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352685,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352685,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352684,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352684,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352684,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352684,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352684,0.47105917,2.2697031,9.822212,0.016112113,-0.021971062,-0.0015978955,12.997015,-2.7457192,0.0,0.47105917,2.2697031,9.822212,STATIONARY
1772090352618,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.220596,-2.3775008,0.0,0.39983168,2.264316,9.630077,STATIONARY
1772090352618,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.220596,-2.3775008,0.0,0.39983168,2.264316,9.630077,STATIONARY
1772090352618,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.220596,-2.3775008,0.0,0.39983168,2.264316,9.630077,STATIONARY
1772090352618,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.220596,-2.3775008,0.0,0.39983168,2.264316,9.630077,STATIONARY
1772090352618,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.220596,-2.3775008,0.0,0.39983168,2.264316,9.630077,STATIONARY
1772090352617,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,12.886874,-3.3569827,0.0,0.57233393,2.2361841,9.75721,HELD_IN_HAND
1772090352617,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,12.93143,-3.1357522,0.0,0.5335479,2.2395363,9.739134,HELD_IN_HAND
1772090352617,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.083193,-2.8017602,0.0,0.47429132,2.254979,9.691488,HELD_IN_HAND
1772090352617,0.3776853,2.256535,9.659407,-0.02476738,0.016644744,-0.042477388,13.175667,-2.602949,0.0,0.4386177,2.2609644,9.648153,STATIONARY
1772090352616,0.4758476,2.2948422,9.698911,-0.02476738,0.016644744,-0.042477388,12.796054,-3.5499737,0.0,0.60800755,2.2301989,9.800545,HELD_IN_HAND
1772090352553,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352553,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352553,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352553,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352552,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352552,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352552,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352552,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352551,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352551,0.54288524,2.2697031,9.946711,-0.13448954,0.011318427,-0.06724477,13.249429,-3.9128146,0.0,0.65206087,2.249951,9.533352,HELD_IN_HAND
1772090352488,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352488,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352488,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352488,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352487,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352487,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352487,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352487,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352487,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352486,0.7044938,2.2505496,9.012972,-0.1615206,-0.032091066,-0.06711161,14.663005,-3.9592078,0.0,0.6285977,2.382111,9.082284,HELD_IN_HAND
1772090352416,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352416,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352416,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352416,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352416,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352415,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352415,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352415,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352415,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352415,0.6853402,2.4408886,9.671378,0.0017310535,-0.06165213,-0.091612674,14.247149,-4.0336604,0.0,0.66953856,2.416827,9.494685,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352346,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352345,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352345,0.57999533,2.4636335,9.218874,-0.04567318,-0.19307904,-0.05273055,14.933774,-3.599956,0.0,0.5799953,2.4636338,9.218873,HELD_IN_HAND
1772090352286,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,STATIONARY
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352285,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,HELD_IN_HAND
1772090352284,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,STATIONARY
1772090352284,0.38367084,2.5246856,9.585187,-0.0022636852,-0.18162745,-0.016378429,14.744458,-2.2451167,0.0,0.3701436,2.4866178,9.441295,STATIONARY
1772090352220,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352220,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352220,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352220,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352220,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352219,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352219,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352219,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352219,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352219,0.47345337,2.3953989,9.299079,0.00972053,-0.05619266,-0.028762119,14.408823,-2.2936552,0.0,0.37828386,2.4284387,9.444528,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352149,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352148,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,HELD_IN_HAND
1772090352148,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,HELD_IN_HAND
1772090352148,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352148,0.26635495,2.3427265,9.868899,0.07150582,-0.03968107,-0.04034686,13.255208,-1.5837412,0.0,0.27317843,2.328361,9.880392,STATIONARY
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,HELD_IN_HAND
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,HELD_IN_HAND
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,HELD_IN_HAND
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,HELD_IN_HAND
1772090352083,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352082,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352082,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352082,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352082,0.14065935,2.2146366,9.431957,-0.08522109,-0.05592634,-0.09068057,14.457128,-1.0080459,0.0,0.1616086,2.3683443,9.184636,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352025,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352024,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352024,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090352024,0.22565351,2.4372973,9.770737,0.050999496,-0.031691592,-0.052331075,13.4551,-1.7728117,0.0,0.30466217,2.356134,9.843282,STATIONARY
1772090351953,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351953,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,STATIONARY
1772090351953,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,STATIONARY
1772090351952,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351952,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351952,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351952,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351952,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351951,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351951,0.45310268,2.328361,10.05445,-0.035420015,-0.047936864,-0.0560595,13.86524,-2.2993827,0.0,0.39492357,2.4296358,9.835381,HELD_IN_HAND
1772090351882,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351882,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351882,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351882,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351881,0.5105635,2.5210943,9.473856,-0.119709,-0.13009532,-0.096006885,14.714085,-0.4806999,0.0,0.07829038,2.4505851,9.3314,HELD_IN_HAND
1772090351817,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351816,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,HELD_IN_HAND
1772090351815,-0.3716998,2.6563668,9.2787285,6.6578976E-4,-0.07496793,-0.11238532,14.436485,0.13580978,0.0,-0.022266071,2.4182634,9.393649,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351754,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351753,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,HELD_IN_HAND
1772090351753,1.0145429,1.9620483,9.749189,0.20253325,0.47364286,-0.3008038,12.886217,-6.023351,0.0,1.0608708,2.3129184,10.054091,UNKNOWN
1772090351686,1.1976994,2.4875755,9.271546,0.124769,0.443416,-0.16737954,13.947194,-6.8836546,0.0,1.1372459,2.356493,9.420225,HELD_IN_HAND
1772090351686,1.1976994,2.4875755,9.271546,0.124769,0.443416,-0.16737954,13.947194,-6.8836546,0.0,1.1372459,2.356493,9.420225,HELD_IN_HAND
1772090351686,1.1976994,2.4875755,9.271546,0.124769,0.443416,-0.16737954,13.947194,-6.8836546,0.0,1.1372459,2.356493,9.420225,HELD_IN_HAND
1772090351686,1.1976994,2.4875755,9.271546,0.124769,0.443416,-0.16737954,13.947194,-6.8836546,0.0,1.1372459,2.356493,9.420225,HELD_IN_HAND
1772090351686,1.1976994,2.4875755,9.271546,0.124769,0.443416,-0.16737954,13.947194,-6.8836546,0.0,1.1372459,2.356493,9.420225,HELD_IN_HAND
