dev_motion_gyro_mag_mean_abs,dev_motion_gyro_mag_mean_rel,raw_motion_gyro_mag_mean,dev_touch_velocity_max_abs,dev_touch_velocity_max_rel,raw_touch_velocity_max,dev_pin_dwell_q25_abs,dev_pin_dwell_q25_rel,raw_pin_dwell_q25,dev_motion_accel_mag_mean_abs,dev_motion_accel_mag_mean_rel,raw_motion_accel_mag_mean,dev_pin_flight_iqr_abs,dev_pin_flight_iqr_rel,raw_pin_flight_iqr,dev_touch_count_abs,dev_touch_count_rel,raw_touch_count,dev_motion_accel_y_mean_abs,dev_motion_accel_y_mean_rel,raw_motion_accel_y_mean,dev_pin_flight_median_abs,dev_pin_flight_median_rel,raw_pin_flight_median,dev_touch_accel_mean_abs,dev_touch_accel_mean_rel,raw_touch_accel_mean,dev_pin_rhythm_d3_abs,dev_pin_rhythm_d3_rel,raw_pin_rhythm_d3,dev_pin_touch_x_std_abs,dev_pin_touch_x_std_rel,raw_pin_touch_x_std,dev_touch_accel_std_abs,dev_touch_accel_std_rel,raw_touch_accel_std,dev_pin_flight_std_abs,dev_pin_flight_std_rel,raw_pin_flight_std,dev_touch_duration_std_abs,dev_touch_duration_std_rel,raw_touch_duration_std,dev_touch_velocity_std_abs,dev_touch_velocity_std_rel,raw_touch_velocity_std,dev_touch_duration_mean_abs,dev_touch_duration_mean_rel,raw_touch_duration_mean,dev_pin_flight_mean_abs,dev_pin_flight_mean_rel,raw_pin_flight_mean,dev_pin_dwell_skew_abs,dev_pin_dwell_skew_rel,raw_pin_dwell_skew,dev_pin_touch_y_std_abs,dev_pin_touch_y_std_rel,raw_pin_touch_y_std,dev_pin_rhythm_d1_abs,dev_pin_rhythm_d1_rel,raw_pin_rhythm_d1,dev_touch_velocity_mean_abs,dev_touch_velocity_mean_rel,raw_touch_velocity_mean,dev_pin_touch_size_mean_abs,dev_pin_touch_size_mean_rel,raw_pin_touch_size_mean,dev_pin_rhythm_d5_abs,dev_pin_rhythm_d5_rel,raw_pin_rhythm_d5,dev_pin_dwell_std_abs,dev_pin_dwell_std_rel,raw_pin_dwell_std,dev_pin_touch_x_mean_abs,dev_pin_touch_x_mean_rel,raw_pin_touch_x_mean,dev_pin_dwell_q75_abs,dev_pin_dwell_q75_rel,raw_pin_dwell_q75,dev_motion_accel_x_mean_abs,dev_motion_accel_x_mean_rel,raw_motion_accel_x_mean,dev_pin_dwell_kurtosis_abs,dev_pin_dwell_kurtosis_rel,raw_pin_dwell_kurtosis,dev_touch_tap_ratio_abs,dev_touch_tap_ratio_rel,raw_touch_tap_ratio,dev_pin_rhythm_d0_abs,dev_pin_rhythm_d0_rel,raw_pin_rhythm_d0,dev_motion_accel_mag_std_abs,dev_motion_accel_mag_std_rel,raw_motion_accel_mag_std,dev_pin_dwell_mean_abs,dev_pin_dwell_mean_rel,raw_pin_dwell_mean,dev_pin_touch_size_std_abs,dev_pin_touch_size_std_rel,raw_pin_touch_size_std,dev_pin_rhythm_d4_abs,dev_pin_rhythm_d4_rel,raw_pin_rhythm_d4,dev_pin_dwell_median_abs,dev_pin_dwell_median_rel,raw_pin_dwell_median,dev_motion_accel_z_mean_abs,dev_motion_accel_z_mean_rel,raw_motion_accel_z_mean,dev_motion_gyro_mag_std_abs,dev_motion_gyro_mag_std_rel,raw_motion_gyro_mag_std,dev_pin_touch_y_mean_abs,dev_pin_touch_y_mean_rel,raw_pin_touch_y_mean,dev_pin_dwell_iqr_abs,dev_pin_dwell_iqr_rel,raw_pin_dwell_iqr,dev_pin_rhythm_d2_abs,dev_pin_rhythm_d2_rel,raw_pin_rhythm_d2,overall_abs_deviation,overall_rel_deviation,max_abs_deviation,max_rel_deviation,participant_id,session_type,is_genuine
0.010302717713898558,0.5890073711304203,0.027794379480585156,715.7358000000004,0.06170073655115362,10884.3818,30.25,1.4404761904761905,51.25,1.2884823570516915,0.12596843886134765,8.940130212084874,1405.0,2.9454926624737947,1882.0,13,0.19696969696969696,79,1.8386533380000003,0.4264096997423799,2.4732873591999995,714.0,4.103448275862069,888.0,25.77179194476411,0.35522907579999635,46.77798987341772,40.866666666666674,1.209072978303748,74.66666666666667,17.24210977368094,1.0388876172037516,33.83881329401883,13.222550142804664,0.091788306955216,130.83229280419528,732.572311400028,2.0351404235085155,1092.5338663560724,40.03592873202331,0.12393840987788066,282.9949119207785,1357.6422769031024,0.40351002729149316,2006.9389852184208,0.42788645953203286,0.0024452771953514733,174.55696202531647,811.288032454361,2.391477225165325,1150.5294117647059,0.3910413038305533,0.8110896847406349,0.0910771488971472,7.0419141428564735,0.32845783625595726,14.39741037783763,8.466666666666661,0.23388581952117848,44.666666666666664,1097.1921402953585,0.5813014304629961,790.2832430379748,2.4663339999999963,0.06959593321320573,32.97157000000001,31.799999999999997,0.736111111111111,75.0,3.643853940865071,0.22652061246795707,19.730045396755294,7.335763111111106,0.0932141007082684,86.03376111111112,32.25,0.6386138613861386,82.75,2.7892552266,4.370042318055276,-2.1509879001999996,0.06166906778499093,0.06027998701284967,-1.0847128811793958,0.14307633294975064,0.2777364110201042,0.6582278481012658,18.2,0.610738255033557,48.0,0.01978128848748395,0.12166571971623097,0.18236848670257003,32.08888888888889,0.9447170428524697,66.05555555555556,1.7693027539324575,0.08770712458973039,18.403548222641742,44.26666666666667,1.2868217054263569,78.66666666666667,30.5,0.9682539682539683,62.0,0.9413954772000004,0.10179146668857182,8.3068795288,0.00203864639549616,0.2805621644336537,0.009304937627642151,25.48312666666665,0.2484846054006461,128.0372733333333,2.0,0.06779661016949153,31.5,48.93333333333333,1.8535353535353536,75.33333333333333,182.94947601748308,0.8134971383856009,1405.0,4.370042318055276,P21,impostor,0
0.00781742536737913,0.48618552884655597,0.023896524607386276,1390.7347000000009,0.11033157416499009,11214.3125,37.25,1.8860759493670887,57.0,0.4223495538239721,0.04165105313617918,9.717839517580524,742.0,1.446393762183236,1255.0,8,0.14814814814814814,62,1.4723759825200002,1.0123248860301153,2.9268260339200003,17.0,0.053125,303.0,85.70794934289128,0.42945091829475873,113.86770806451614,48.2,2.2110091743119265,70.0,7.404982376487096,0.36613058818388056,12.819993671589272,185.8617555909742,0.5351666634383531,161.4352049424877,617.7263844706306,1.7917013099161636,962.4972349755816,131.1707866375763,0.4500315914178364,160.29938821019223,125.15041694689853,0.03539512618470178,3660.9597341344756,54.532855436081235,0.2564687505267712,158.09677419354838,450.3995943204868,1.00427404546318,898.8823529411765,0.7313470489969862,1.7479377822276716,-0.3129413960995954,0.11701138248569265,0.004973019137613859,23.646255740438583,26.6,0.8471337579617835,58.0,1190.605967323775,0.5601312262936564,3316.189958064516,4.176545000000004,0.12487856874825284,29.268304999999998,27.799999999999997,0.7897727272727272,63.0,1.84199734201405,0.1458553185673985,10.786937688304223,17.425425333333322,0.17601173401773496,116.42692333333333,33.75,0.9574468085106383,69.0,0.9890097627000001,0.9734440617654561,-2.0050001021,0.8767437003493783,1.084477002774063,0.06829529793356715,0.07765830346475511,0.22071307300509346,0.27419354838709675,19.200000000000003,0.48241206030150763,59.0,0.08876971513305632,0.6310532099679197,0.22943885955840362,32.544444444444444,1.1261053440984237,61.44444444444444,2.271649279067823,0.17383169267770063,10.79644690106696,46.4,3.1780821917808217,61.0,35.0,1.320754716981132,61.5,0.9457860661400002,0.09479432714461775,9.03145724186,0.0008739829613694143,0.124503092489999,0.006145786137455332,40.72378677777779,0.3426375283986636,78.13005555555554,3.5,0.22580645161290322,12.0,27.066666666666663,0.8845315904139431,57.666666666666664,135.3943912553262,0.7120287838940901,1390.7347000000009,3.1780821917808217,P22,genuine,1
0.0013841244361564222,0.08608221241103597,0.014694974803850723,421.41030000000137,0.033431870052815144,12183.6369,7.0,0.35443037974683544,12.75,0.010403735647370738,0.0010259903019667993,10.150592807051867,230.0,0.44834307992202727,283.0,7,0.12962962962962962,61,0.005868967400000091,0.004035179753578227,1.448581084,241.0,0.753125,561.0,105.87401308439578,0.5304956248660523,305.4496704918032,5.133333333333333,0.23547400611620792,16.666666666666668,1.440491938513592,0.07122341876150699,21.66546798658996,100.49276011265312,0.2893568661191052,447.78972064611503,71.57619133441028,0.20760511287302816,273.1946591705408,47.04846869617839,0.16141778046673644,244.42170615159014,214.36701476335566,0.06062742516156545,3750.1763319509328,35.514875531268956,0.16702693595963453,177.11475409836066,61.340770791075045,0.1367739776211884,509.8235294117647,0.6318615090819677,1.5101648476936915,1.0502671619793584,2.912318260323911,0.12377440669230615,20.61692609762898,20.266666666666666,0.6454352441613588,51.666666666666664,357.89981253794804,0.1683771679204378,2483.483803278689,1.3425800000000052,0.04014310125475238,32.10227,2.5333333333333385,0.07196969696969711,32.666666666666664,3.9200010064974276,0.31039838253080604,16.5489360368157,0.053393111111105895,0.0005393161940954256,99.05489111111112,1.0,0.028368794326241134,34.25,0.08307215299999982,0.08176470757493487,-0.9329181864,0.7196570190758673,0.8901706242790303,-0.08879138333994385,0.007589556769884653,0.021570319240724802,0.3442622950819672,8.13333333333333,0.20435510887772185,31.666666666666668,0.007592716952283252,0.05397571004857205,0.13307642747306406,1.62222222222222,0.056132256824298274,27.27777777777778,2.0628975165112013,0.15785754007895011,11.005198663623581,0.40000000000000036,0.02739726027397263,15.0,5.5,0.20754716981132076,21.0,0.020640566599999133,0.0020687644836173353,9.9978838746,0.0010537950677209215,0.15011819518356356,0.005965974031103825,1.9041501111111216,0.01602093860601333,116.94969222222221,6.0,0.3870967741935484,21.5,14.600000000000001,0.477124183006536,16.0,49.52095129570688,0.23256187499972764,421.41030000000137,1.5101648476936915,P22,genuine,1
0.0008780310548829259,0.05460698026530345,0.01695713029489007,31.89419999999882,0.002530272159551994,12636.9414,4.75,0.24050632911392406,15.0,0.046043230900362886,0.0045406678885510695,10.186232302304859,165.0,0.3216374269005848,348.0,9,0.16666666666666666,63,0.11219961479999996,0.07714229491208772,1.5666496662,253.0,0.790625,573.0,48.219333068783044,0.24160929090840785,247.79499047619046,9.8,0.44954128440366975,12.0,1.598195028005577,0.07902086134522686,21.823171076081945,65.43954629696844,0.1884253354721294,412.73650683043036,54.710565636216415,0.1586867496370049,290.06028486873464,130.1901273278561,0.44666706429175085,421.6603021756246,213.12472818930974,0.06027608082633584,3322.6845889982674,62.322751322751344,0.2931047353621819,274.95238095238096,47.340770791075045,0.10555761594196343,495.8235294117647,0.15766883129665316,0.3768324596114375,0.26073682160073763,1.7598108193934827,0.07479249195687265,25.289055177346373,11.600000000000001,0.3694267515923568,43.0,153.95904788359803,0.07243141111066852,1971.6249428571427,2.2287811111111147,0.06664048758212743,31.216068888888888,8.133333333333333,0.23106060606060602,43.333333333333336,4.031063635814794,0.3191926814206759,16.659998666133067,3.6777957777777885,0.037148890189295805,95.32370222222222,8.75,0.24822695035460993,44.0,0.0010846801999999656,0.0010676087733674034,-1.0149056591999999,0.5831545516848591,0.7213256281319532,-1.3916029541006703,0.002645502645502673,0.0075187969924812815,0.3492063492063492,0.46666666666666146,0.011725293132328177,39.333333333333336,0.030948770848777785,0.2200110832777703,0.1716179152741251,2.1000000000000014,0.07266435986159175,31.0,4.845224005737533,0.3707673970982023,8.22287217439725,10.733333333333333,0.7351598173515982,25.333333333333332,5.0,0.18867924528301888,31.5,0.029336247799998105,0.002940315966483004,10.006579555799998,0.0005159423409875942,0.07349847747470405,0.007535711439812341,1.1983359999999976,0.010082433823545952,120.05217833333333,13.5,0.8709677419354839,29.0,7.600000000000001,0.24836601307189546,23.0,33.42345214078257,0.22529178995371035,253.0,0.8709677419354839,P22,genuine,1
0.0006230008834713294,0.03874600648780202,0.016702100123478475,558.2896999999994,0.04429096465422195,13163.3369,2.5,0.12658227848101267,17.25,0.00990530128487066,0.0009768359559294388,10.150094372689367,95.0,0.18518518518518517,608.0,6,0.1111111111111111,60,0.0639425147999999,0.04396336246710652,1.5183925662,131.0,0.409375,189.0,39.7568725925926,0.19920702308615815,239.33253000000002,0.46666666666666856,0.021406727828746263,21.333333333333332,0.18068855360601432,0.008933931648497548,20.405664601682382,22.16896192343586,0.06383287054796982,369.4659224568978,25.94363107763985,0.07524891109455116,318.8272194273112,48.50993241342604,0.16643189114893905,339.9801072611946,117.47196552905052,0.03322350132345062,3418.3373516585266,31.770370370370387,0.14941647796551133,244.4,107.77687626774849,0.24031442501650824,340.70588235294116,0.6470561016574774,1.5464803048828801,1.0654617545548681,7.614963521872301,0.32363825229680365,31.144207879825192,6.933333333333337,0.22080679405520182,38.333333333333336,27.604137407407507,0.012986613339041848,2097.9798533333333,8.657932222222225,0.25887191068945514,24.786917777777777,4.4666666666666615,0.12689393939393923,39.666666666666664,0.9816091755629515,0.07772699544390745,13.610544205881224,6.945659222222218,0.07015711239260458,105.94715722222223,0.25,0.0070921985815602835,35.5,0.08182228699999983,0.08053451280680538,-0.9341680524,2.338799731490722,2.892948671185328,1.530351329074911,0.0018518518518518823,0.005263157894736929,0.35,9.799999999999997,0.24623115577889443,30.0,0.03665314702748179,0.2605628062729386,0.1773222914528291,0.4555555555555557,0.015763168012302965,28.444444444444443,3.5614087532270684,0.2725269774675271,16.62950493336185,8.066666666666668,0.5525114155251143,22.666666666666668,1.5,0.05660377358490566,28.0,0.00756373779999997,0.0007580989624594178,9.9848070458,9.030155247076108e-05,0.012863892130850773,0.0071100706512955076,3.782046555555553,0.031820986863416306,122.63588888888889,2.75,0.1774193548387097,18.25,11.933333333333334,0.38997821350762524,18.666666666666668,32.383182144587735,0.23896717024774272,558.2896999999994,2.892948671185328,P22,genuine,1
0.007088250504221769,0.44083629302972194,0.023167349744228915,1579.9817000000003,0.12534516332473553,11025.0655,25.5,1.2911392405063291,45.25,0.455528609666791,0.04492308836246351,9.684660461737705,792.0,1.543859649122807,1305.0,6,0.1111111111111111,60,1.3986131099,0.9616095847043675,2.8530631613,598.0,1.86875,918.0,90.10791074074076,0.45149750180603104,109.46774666666666,40.2,1.8440366972477065,62.0,0.9614802488591856,0.047539252781989505,19.263495799217182,172.41837547838102,0.4964580605990319,174.8785850550809,385.6666067032166,1.1186172094838345,730.4374572081676,117.44810089672572,0.4029506653916391,174.0220739510428,164.9604075872703,0.04665421485977691,3370.848909600307,46.762962962962945,0.21992684201358642,165.86666666666667,512.4584178498986,1.1426490940832739,960.9411764705883,0.5052929107514824,1.207662724565052,-0.08688725785409167,4.077198195863744,0.1732821561898417,19.452046162089147,26.6,0.8471337579617835,58.0,854.5029809259258,0.4020085701850538,2980.0869716666666,9.471478333333337,0.2831969147217983,23.973371666666665,28.46666666666666,0.808712121212121,63.666666666666664,0.1368387636461943,0.01083533673407026,12.492096266672078,10.458646444444426,0.10564129488671399,109.46014444444444,31.75,0.900709219858156,67.0,0.9639897331,0.948817814221827,-1.9799800724999999,0.5599162675512099,0.6925813272412491,-1.368364669967021,0.06851851851851853,0.1947368421052632,0.2833333333333333,18.866666666666667,0.47403685092127307,58.666666666666664,0.08220143897360496,0.5843601260916819,0.22287058339895227,27.044444444444444,0.9357939254133026,55.94444444444444,1.521943905067248,0.1164625576739175,11.546152275067534,35.06666666666666,2.401826484018265,49.666666666666664,30.5,1.150943396226415,57.0,0.9490117867600016,0.09511763494822868,9.028231521239999,0.0005584896238053126,0.07955954333295881,0.006461279475019434,16.019946777777776,0.13478694893892276,102.83389555555556,6.25,0.4032258064516129,21.75,13.066666666666663,0.42701525054466216,43.666666666666664,141.28142065101434,0.6384087568218144,1579.9817000000003,2.401826484018265,P22,impostor,0
0.0138485391724372,0.8612758069170948,0.029927638412444346,1629.3822999999993,0.12926427597986298,14234.4295,57.25,2.8987341772151898,77.0,1.4647610883749973,0.14445106280174283,11.604950159779493,192.0,0.3742690058479532,705.0,25,0.46296296296296297,79,0.6948709471999999,0.4777551119965534,2.1493209986,741.0,2.315625,1061.0,81.47820930614161,0.40825725123287243,118.09744810126581,63.53333333333333,2.914373088685015,85.33333333333333,10.030189478992263,0.4959308458585913,30.25516552706863,177.35472710241226,0.5106716938437594,169.94223343104966,316.91556577908426,0.9192063810352007,661.6864162840353,15.31728745752173,0.052551817576264086,306.78746230529026,1387.279832178871,0.3923514272772857,2148.529485008706,74.95264885138306,0.35250331283528,287.5822784810127,510.22312373225157,1.13766496910928,958.7058823529412,0.8063684235691925,1.927240748267197,-0.3879627706718017,4.162601173423422,0.1769118085603315,27.691845531376313,46.6,1.4840764331210192,78.0,1228.4427831458042,0.5779318947155349,897.1412075949365,3.78305944444444,0.11311336257882573,37.22790944444444,60.46666666666667,1.7178030303030303,95.66666666666667,4.708404250359523,0.3728267062152162,17.337339280677796,1.8181919999999678,0.018365297866502664,100.81968999999998,59.0,1.673758865248227,94.25,0.8533938341999998,0.8399625479745974,-0.1625965052,0.4789756327468586,0.5924628353715342,-0.32947276966895256,0.05321143928738864,0.15123251165889404,0.4050632911392405,40.53333333333333,1.018425460636516,80.33333333333333,0.05404732115608449,0.384215894515284,0.1947164655814318,54.26666666666667,1.8777393310265285,83.16666666666667,13.337823726563846,1.0206401562026368,26.405919906698628,64.4,4.41095890410959,79.0,58.0,2.188679245283019,84.5,1.4185454697999997,0.1421780972969332,11.3957887778,0.0032323755864293808,0.46046750839291095,0.010252144685254127,4.009684555555552,0.03373626360610312,114.84415777777778,1.75,0.11290322580645161,17.25,50.06666666666667,1.636165577342048,80.66666666666667,174.57260884801417,0.9444910974318461,1629.3822999999993,4.41095890410959,P22,impostor,0
0.011121942026195732,0.6917018086761177,0.027201041266202878,44.033000000001266,0.0034932832302287027,12561.0142,29.25,1.481012658227848,49.0,0.6555037470314122,0.064644134583244,9.484685324373084,36.0,0.07017543859649122,549.0,3,0.05555555555555555,51,0.9935024713999996,0.6830777519267098,2.4479525227999996,52.0,0.1625,268.0,81.32112211328979,0.4074701452556583,118.25453529411763,62.53333333333333,2.8685015290519877,84.33333333333333,12.153638449674258,0.6009222666461557,32.378614497750625,71.94365481482077,0.20715313691289572,275.35330571864114,114.25797988375956,0.3314026685156748,459.0288303887106,18.616072780392187,0.06386956329276278,272.85410206737635,137.74226847820137,0.03895636221349265,3398.0670487093757,17.806100217864923,0.08374232814533233,194.8235294117647,44.54158215010142,0.09931615272589121,403.94117647058823,0.16731330506279085,0.39988299370281816,0.25109234783459994,0.8599668906944657,0.03654885289181829,24.389211248647356,13.600000000000001,0.4331210191082803,45.0,114.88786328976084,0.054050022859705386,2010.69612745098,7.930329444444446,0.23711660971553006,41.37517944444445,25.133333333333333,0.7140151515151515,60.333333333333336,3.74676587825091,0.2966810637045842,16.375700908569183,14.216050333333328,0.14359429524322276,113.21754833333334,35.5,1.0070921985815602,70.75,0.8920118793999998,0.8779727964015718,-0.12397846000000001,0.3916750059519365,0.484477432055689,-0.4167733964638747,0.09912854030501089,0.28173374613003094,0.45098039215686275,23.200000000000003,0.5829145728643217,63.0,0.04709367727263569,0.33478327791798124,0.187762821697983,31.044444444444444,1.0742022299115725,59.94444444444444,11.130835235250638,0.8517564518824835,24.19893141538542,35.06666666666666,2.401826484018265,49.666666666666664,33.0,1.2452830188679245,59.5,0.821728650599999,0.08236028983488021,9.155514657400001,0.0030376380345529903,0.4327262039233674,0.010057407133377737,30.724432111111113,0.25850600626728115,149.57827444444445,6.25,0.4032258064516129,21.75,26.733333333333334,0.8736383442265795,57.333333333333336,28.55762225097867,0.5355250912908069,137.74226847820137,2.8685015290519877,P22,impostor,0
0.002124550822430616,0.1321312090135263,0.01820365006243776,5720.041700000001,0.45378978826830574,6885.0055,49.75,2.518987341772152,69.5,1.356021731894824,0.13372746034083607,11.49621080329932,264.0,0.5146198830409356,777.0,11,0.2037037037037037,65,0.007209870399999874,0.004957111035239689,1.4616599218,309.0,0.965625,629.0,67.20073797720798,0.336718109062903,266.7763953846154,61.866666666666674,2.8379204892966365,83.66666666666667,0.5236378763415068,0.025890654955376867,19.70133817173486,354.8117014020808,1.0216377962452534,702.1086619355427,233.19720455030875,0.6763831809120996,577.9680550552598,53.33068732663645,0.1829713361049392,344.800862174405,1992.3924872562282,0.5634898006437179,1543.416829931349,48.26267806267805,0.22698002224217165,260.89230769230767,364.9878296146045,0.8138280069832023,813.4705882352941,0.44473491998711084,1.062927608428314,0.8631405728845016,4.009188440585216,0.1703917210256737,19.520055917367674,50.93333333333333,1.62208067940552,82.33333333333333,1255.61037997151,0.5907131336334278,869.9736107692308,6.716590000000004,0.20082583716177538,40.161440000000006,21.799999999999997,0.6193181818181817,57.0,8.129597351973755,0.6437278624410561,20.758532382292028,15.55147811111108,0.15708326060996652,114.5529761111111,61.25,1.7375886524822695,96.5,0.20219424699999988,0.1990119779282617,-0.8137960924,1.8234756925821003,2.2555251357206934,1.0150272901662891,0.1250712250712251,0.35546558704453446,0.47692307692307695,37.866666666666674,0.9514237855946401,77.66666666666667,0.03486101666389718,0.24782276743282403,0.1755301610892445,54.93333333333333,1.9008073817762399,83.83333333333333,2.697159703576716,0.2063927037571664,15.765255883711498,101.4,6.9452054794520555,116.0,54.5,2.056603773584906,81.0,1.3903128671999987,0.1393483975764339,11.367556175199999,0.0004366536952444596,0.06220342707818757,0.007456422794069206,20.986261777777784,0.1765720095015561,97.86758055555555,11.5,0.7419354838709677,27.0,55.73333333333333,1.821350762527233,86.33333333333333,282.48422738828174,0.9119421625868223,5720.041700000001,6.9452054794520555,P22,impostor,0
0.010449389192472677,0.577923874110083,0.028530298565810446,226.0635000000002,0.020399014094800293,11308.1432,35.75,0.5766129032258065,26.25,0.03469106772299213,0.003610501505085946,9.643070312025877,841.0,1.02937576499388,1658.0,20,0.37735849056603776,73,2.958541838059999,1.0433251503419745,5.794227182259999,230.0,0.2524698133918771,1141.0,23.440756629620054,0.16249564990640541,120.81391506849316,8.466666666666661,0.14399092970521535,50.333333333333336,3.6365603511150173,0.41062245807867687,12.492774324726364,253.4163212313671,0.6176187928771365,156.8955477628451,187.86852007488596,0.2746979584450715,871.7779351222937,257.16012250624345,0.8128930806474213,59.19159536227456,55.779974488581956,0.017419895851569434,3257.864244329753,72.47247350736625,0.44756945885462723,89.45205479452055,34.1095334685599,0.03228066672937497,1090.764705882353,0.284221243297122,0.41156656577931716,-0.4063626547387598,15.175122860677813,0.4209030510621786,20.878602153627302,49.133333333333326,0.6397569444444444,27.666666666666668,1836.6805031274228,1.164421474377052,3414.0135767123284,4.298037777777786,0.11716150475459776,32.386688888888884,42.733333333333334,0.5902394106813996,29.666666666666668,3.8213375417003963,0.22740328031912613,12.98289472943363,11.941789444444467,0.09792989760241759,133.88401277777777,34.0,0.40963855421686746,49.0,0.8859015085799999,2.4380811019563122,0.5225413611799999,1.3486148015160961,2.140070427655182,-0.7184417081035877,0.30240372189196174,0.5008561643835616,0.3013698630136986,41.93333333333333,0.5076674737691687,40.666666666666664,0.08633819015488106,0.5853220504996712,0.23384363622713622,34.13333333333333,0.47102115915363385,38.333333333333336,2.112712151581505,0.16023943333805246,15.2974327136193,25.6,0.42244224422442245,35.0,34.5,0.46308724832214765,40.0,1.486996521620001,0.16223913280457727,7.67846495438,0.0014768241739137487,0.20443535135037078,0.0057470936277716315,19.935138222222236,0.18629738300878565,87.07193777777778,1.75,0.08333333333333333,22.75,36.93333333333333,0.44178628389154706,46.666666666666664,111.28113429557774,0.4911640968563303,1836.6805031274228,2.4380811019563122,P23,genuine,1
0.002981585847010554,0.16490242749666234,0.021062495220348323,2417.2834999999995,0.2181254390365014,8664.7962,5.25,0.0846774193548387,67.25,0.008244208816851284,0.0008580228368628912,9.600135035486034,367.0,0.44920440636474906,1184.0,3,0.05660377358490566,56,0.014446541999999507,0.005094550433653684,2.8501318862,80.0,0.08781558726673985,831.0,18.32858419811322,0.12705712738697356,125.9260875,12.200000000000003,0.20748299319727898,71.0,0.5594767218846854,0.06317335190316598,8.296737251726661,42.89915144186614,0.10455254815568416,367.41271755234607,347.4439639588102,0.5080262916613391,1031.353379006218,4.460392868293468,0.014099474149678224,320.81211073681146,970.7476600192263,0.303161184470444,2231.336609821945,1.807614555256066,0.011163315244531753,163.73214285714286,81.52129817444234,0.07715033276959919,1138.1764705882354,1.1785653732976542,1.7066215656774806,0.48798147526177243,6.122409275298956,0.1698135011810778,29.93131573900616,4.533333333333331,0.059027777777777755,81.33333333333333,356.7413182277628,0.22616739875806574,1220.5917553571428,2.03554444444444,0.05548751835989619,38.72027111111111,8.066666666666677,0.11141804788213641,64.33333333333333,0.47241072356229097,0.028112603773859317,16.331821547571735,4.874806666666643,0.03997636366971258,117.06741666666666,0.0,0.0,83.0,0.04414141999999999,0.12148118145550926,-0.31921872739999996,0.5567338074080501,0.8834617238150069,0.07343928600445837,0.003369272237196741,0.005580357142857102,0.6071428571428571,5.933333333333323,0.07183212267958018,76.66666666666667,0.03679171714657922,0.24942616104192447,0.18429716321883438,2.75555555555556,0.038025145660840295,75.22222222222223,3.4992717297156286,0.26540355658283216,16.683992291753423,7.733333333333327,0.1276127612761275,68.33333333333333,2.5,0.03355704697986577,72.0,0.013071972400000575,0.0014262208656083356,9.1523895036,0.0008038601426835013,0.11127758714197387,0.008027777944368882,11.597879333333339,0.10838422809846086,95.40919666666667,5.25,0.25,15.75,6.066666666666677,0.07256778309409902,89.66666666666667,119.56358302467152,0.1804952224557075,2417.2834999999995,1.7066215656774806,P23,genuine,1
0.002277600694149371,0.12596715392578298,0.02035851006748714,3587.5383,0.3237242825459918,14669.618,4.5,0.07258064516129033,57.5,0.016118131743240838,0.0016775078640653982,9.624497376046126,492.0,0.602203182374541,1309.0,2,0.03773584905660377,55,0.03178655339999947,0.01120947832417812,2.8674718975999998,174.0,0.19099890230515917,1085.0,12.110448301886777,0.08395186207369931,156.36512,15.799999999999997,0.26870748299319724,43.0,4.463291772653017,0.5039728924743895,13.319505746264364,107.03173675040432,0.26085459582918885,517.3436057446165,217.74220673276932,0.3183787237636957,901.651621780177,37.37238716157299,0.11813555941272204,353.724105030091,305.76401859088946,0.0954890605068479,2896.3202512502817,30.22092624356776,0.18663587635855178,192.14545454545456,51.344827586206975,0.048591848056652495,1108.0,0.34329594139917774,0.4971096812068163,-0.3472879566367041,12.042884888097014,0.33402609254158155,24.0108401262081,23.53333333333333,0.3064236111111111,100.33333333333333,213.49956085763256,0.13535477346734287,1363.833512727273,3.854588888888891,0.10507339809052843,32.83013777777778,3.2666666666666657,0.0451197053406998,75.66666666666667,7.2371415315625995,0.43067373830546346,24.041373802696626,2.1144216666666296,0.017339536781175332,119.82780166666667,12.25,0.14759036144578314,95.25,0.00723252920000006,0.019904574708459237,-0.3705926766,1.2017208115135687,1.9069694090016116,-0.5715477181010602,0.0037735849056603765,0.006249999999999999,0.6,11.733333333333334,0.1420500403551251,94.33333333333333,0.028472929404072367,0.19302968237610005,0.17597837547632753,5.422222222222217,0.0748236737197178,77.88888888888889,2.3559516749802185,0.17868802481590773,10.828768887057576,2.2666666666666657,0.03740374037403739,58.333333333333336,4.0,0.053691275167785234,78.5,0.006049779599997862,0.000660062738339948,9.171511255599999,0.0011429498189166653,0.15821744519988984,0.008366867620602046,14.74163766666669,0.13776320424517244,92.26543833333332,16.75,0.7976190476190477,37.75,12.066666666666677,0.14433811802232868,95.66666666666667,134.76662725037534,0.22802335249151456,3587.5383,1.9069694090016116,P23,genuine,1
