timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772088866292,0.53211135,3.526659,9.305065,-0.033422645,0.33795488,-0.02796317,20.77654,-3.0290682,0.0,0.4808754,3.452559,9.087433,STATIONARY
1772088866224,0.64463884,3.4320881,8.76637,-0.039547913,0.15273218,0.06471477,21.499674,-3.1592262,0.0,0.48949456,3.498647,8.868483,HELD_IN_HAND
1772088866224,0.64463884,3.4320881,8.76637,-0.039547913,0.15273218,0.06471477,21.499674,-3.1592262,0.0,0.48949456,3.498647,8.868483,HELD_IN_HAND
1772088866222,0.64463884,3.4320881,8.76637,-0.039547913,0.15273218,0.06471477,21.499674,-3.1592262,0.0,0.48949456,3.498647,8.868483,HELD_IN_HAND
1772088866160,0.5177461,3.5913026,8.625112,0.16857797,-0.24021696,-0.03968107,20.056154,-2.3222191,0.0,0.38127667,3.4353204,9.402032,HELD_IN_HAND
1772088866159,0.5177461,3.5913026,8.625112,0.16857797,-0.24021696,-0.03968107,19.336887,-1.9769937,0.0,0.33255464,3.3827674,9.634028,HELD_IN_HAND
1772088866158,0.40402153,3.357868,9.370906,0.16857797,-0.24021696,-0.03968107,18.854881,-1.9544946,0.0,0.33446997,3.3490093,9.801144,HELD_IN_HAND
1772088866094,-0.09995792,3.4081461,9.519346,-0.046605285,-0.46192494,-0.09494162,20.041183,2.0046794,0.0,-0.32106245,3.3480515,9.172546,HELD_IN_HAND
1772088866093,-0.09995792,3.4081461,9.519346,-0.046605285,-0.46192494,-0.09494162,20.041183,2.0046794,0.0,-0.32106245,3.3480515,9.172546,HELD_IN_HAND
1772088866092,-0.09995792,3.4081461,9.519346,-0.046605285,-0.46192494,-0.09494162,20.041183,2.0046794,0.0,-0.32106245,3.3480515,9.172546,HELD_IN_HAND
1772088866028,-0.65541273,3.5757403,8.450335,-0.18389113,-0.35872754,-0.04101265,22.818745,2.0399837,0.0,-0.30681697,3.6264973,8.613739,HELD_IN_HAND
1772088866028,-0.65541273,3.5757403,8.450335,-0.18389113,-0.35872754,-0.04101265,22.818745,2.0399837,0.0,-0.30681697,3.6264973,8.613739,HELD_IN_HAND
1772088866028,-0.65541273,3.5757403,8.450335,-0.18389113,-0.35872754,-0.04101265,22.818745,2.0399837,0.0,-0.30681697,3.6264973,8.613739,HELD_IN_HAND
1772088865984,0.011372458,3.6774938,8.7771435,0.015180007,0.05139897,-0.057524238,21.256376,0.4952539,0.0,-0.07721301,3.4749444,8.932528,HELD_IN_HAND
1772088865984,-0.65541273,3.5757403,8.450335,0.015180007,0.05139897,-0.057524238,21.764933,1.1413795,0.0,-0.17513585,3.5103786,8.79043,HELD_IN_HAND
1772088865984,-0.65541273,3.5757403,8.450335,0.015180007,0.05139897,-0.057524238,22.201511,1.4715581,0.0,-0.2243367,3.5652058,8.73273,HELD_IN_HAND
1772088865892,0.0676362,3.3171666,10.390836,0.19294588,-0.11638005,-0.07749793,19.60547,2.1793265,0.0,-0.35709518,3.3448195,9.383715,HELD_IN_HAND
1772088865891,0.0676362,3.3171666,10.390836,0.19294588,-0.11638005,-0.07749793,19.60547,2.1793265,0.0,-0.35709518,3.3448195,9.383715,STATIONARY
1772088865891,0.0676362,3.3171666,10.390836,0.19294588,-0.11638005,-0.07749793,19.60547,2.1793265,0.0,-0.35709518,3.3448195,9.383715,STATIONARY
1772088865826,-0.25438392,3.4105403,9.394848,0.0126500055,-0.15166691,0.0037284228,20.827765,2.0276437,0.0,-0.32082304,3.4494462,9.061815,STATIONARY
1772088865825,-0.25438392,3.4105403,9.394848,0.0126500055,-0.15166691,0.0037284228,20.827765,2.0276437,0.0,-0.32082304,3.4494462,9.061815,STATIONARY
1772088865825,-0.25438392,3.4105403,9.394848,0.0126500055,-0.15166691,0.0037284228,20.827765,2.0276437,0.0,-0.32082304,3.4494462,9.061815,STATIONARY
1772088865763,-0.30107087,3.4081461,9.289502,0.044607915,0.013981585,0.025033696,19.765442,2.677427,0.0,-0.43646294,3.357509,9.333318,STATIONARY
1772088865763,-0.30107087,3.4081461,9.289502,0.044607915,0.013981585,0.025033696,19.765442,2.677427,0.0,-0.43646294,3.357509,9.333318,STATIONARY
1772088865763,-0.30107087,3.4081461,9.289502,0.044607915,0.013981585,0.025033696,19.765442,2.677427,0.0,-0.43646294,3.357509,9.333318,STATIONARY
1772088865706,-0.46746787,3.3782187,9.528923,0.006657898,0.06870951,0.051132657,19.632397,2.9915338,0.0,-0.4868609,3.327821,9.316198,STATIONARY
1772088865706,-0.46746787,3.3782187,9.528923,0.006657898,0.06870951,0.051132657,19.649008,3.0590665,0.0,-0.4979939,3.3318913,9.318473,STATIONARY
1772088865705,-0.46746787,3.3782187,9.528923,0.006657898,0.06870951,0.051132657,19.67151,2.8559296,0.0,-0.46387655,3.3282998,9.298601,STATIONARY
1772088865651,-0.4890157,3.3602622,9.281123,-0.07629951,0.14700638,-0.029427908,20.299416,1.1560023,0.0,-0.18483236,3.3888729,9.159737,STATIONARY
1772088865651,-0.4890157,3.3602622,9.281123,-0.07629951,0.14700638,-0.029427908,20.023699,1.6405356,0.0,-0.26491842,3.3723526,9.249759,STATIONARY
1772088865650,-0.20171149,3.3159695,8.977059,-0.07629951,0.14700638,-0.029427908,20.528976,0.51318836,0.0,-0.08164228,3.4132934,9.114845,STATIONARY
1772088865585,-0.20171149,3.3159695,8.977059,-0.045273706,0.07310372,-0.034088437,20.525751,1.0644308,0.0,-0.170946,3.445256,9.200558,STATIONARY
1772088865585,-0.20171149,3.3159695,8.977059,-0.045273706,0.07310372,-0.034088437,20.562292,0.94166094,0.0,-0.15035588,3.4319687,9.147646,STATIONARY
1772088865584,0.02932897,3.394978,9.428367,-0.045273706,0.07310372,-0.034088437,20.41692,1.2198974,0.0,-0.19752166,3.4535165,9.275736,STATIONARY
1772088865516,0.02932897,3.394978,9.428367,-0.031691592,0.006657898,-7.9894776E-4,20.385263,1.5125408,0.0,-0.24349031,3.4278984,9.221388,STATIONARY
1772088865516,0.02932897,3.394978,9.428367,-0.031691592,0.006657898,-7.9894776E-4,20.401299,1.5557058,0.0,-0.25127146,3.4422634,9.251913,STATIONARY
1772088865515,-0.5129577,3.406949,9.229648,-0.031691592,0.006657898,-7.9894776E-4,20.46368,1.440131,0.0,-0.23056161,3.4233494,9.170989,STATIONARY
1772088865453,-0.5129577,3.406949,9.229648,-0.01691106,-0.06844319,-0.14753902,20.770958,0.8811493,0.0,-0.1401805,3.4573467,9.114367,STATIONARY
1772088865452,-0.5129577,3.406949,9.229648,-0.01691106,-0.06844319,-0.14753902,21.079071,0.31500852,0.0,-0.049799394,3.4913445,9.057743,STATIONARY
1772088865450,-0.06284779,3.5565867,8.883685,-0.01691106,-0.06844319,-0.14753902,21.136913,-0.27144852,0.0,0.04285621,3.4972103,9.045773,STATIONARY
1772088865386,-0.06284779,3.5565867,8.883685,0.020639483,-0.0326237,-0.084954776,20.707596,-0.0015013862,0.0,2.3942068E-4,3.4538753,9.136752,STATIONARY
1772088865385,-0.06284779,3.5565867,8.883685,0.020639483,-0.0326237,-0.084954776,20.283953,0.2631229,0.0,-0.042377375,3.4105403,9.227733,STATIONARY
1772088865383,-0.040102877,3.2752678,9.330204,0.020639483,-0.0326237,-0.084954776,20.040895,0.52910066,0.0,-0.085832134,3.3905487,9.294411,HELD_IN_HAND
1772088865299,-0.048482586,3.5087025,9.087193,-0.028229486,0.01824264,-0.013981585,21.822886,1.3598112,0.0,-0.2127248,3.5895069,8.961497,HELD_IN_HAND
1772088865299,-0.048482586,3.5087025,9.087193,-0.028229486,0.01824264,-0.013981585,21.822886,1.3598112,0.0,-0.2127248,3.5895069,8.961497,HELD_IN_HAND
1772088865298,-0.048482586,3.5087025,9.087193,-0.028229486,0.01824264,-0.013981585,21.822886,1.3598112,0.0,-0.2127248,3.5895069,8.961497,HELD_IN_HAND
1772088865249,-0.048482586,3.5087025,9.087193,0.021038957,0.088683195,0.08735162,20.325459,1.6047407,0.0,-0.2588132,3.4233494,9.238268,HELD_IN_HAND
1772088865249,-0.048482586,3.5087025,9.087193,0.021038957,0.088683195,0.08735162,21.200521,1.5841811,0.0,-0.2504335,3.5137305,9.055231,HELD_IN_HAND
1772088865248,-0.3369839,3.1783028,9.682152,0.021038957,0.088683195,0.08735162,19.611908,1.4199882,0.0,-0.23295584,3.349608,9.397721,HELD_IN_HAND
1772088865181,-0.3369839,3.1783028,9.682152,-0.04753739,0.3239733,0.051132657,20.14391,0.3577274,0.0,-0.05841852,3.4322078,9.356541,HELD_IN_HAND
1772088865180,-0.3369839,3.1783028,9.682152,-0.04753739,0.3239733,0.051132657,20.670681,-0.7141721,0.0,0.11611877,3.514808,9.31536,HELD_IN_HAND
1772088865178,0.15741876,3.6056678,8.985439,-0.04753739,0.3239733,0.051132657,21.096666,-1.6752566,0.0,0.27138275,3.5813668,9.278969,HELD_IN_HAND
1772088865100,-0.035314474,3.4452562,9.033323,-0.16098797,0.31771487,0.02609896,21.380295,-2.4363759,0.0,0.38726217,3.5665226,9.101679,STATIONARY
1772088865100,-0.035314474,3.4452562,9.033323,-0.16098797,0.31771487,0.02609896,21.380295,-2.4363759,0.0,0.38726217,3.5665226,9.101679,STATIONARY
1772088865099,-0.035314474,3.4452562,9.033323,-0.16098797,0.31771487,0.02609896,21.380295,-2.4363759,0.0,0.38726217,3.5665226,9.101679,STATIONARY
1772088865034,0.2124854,3.66672,8.953117,-0.037950017,0.0038615807,-0.049801074,22.412027,-0.8960592,0.0,0.13814543,3.643137,8.832569,STATIONARY
1772088865034,0.2124854,3.66672,8.953117,-0.037950017,0.0038615807,-0.049801074,22.412027,-0.8960592,0.0,0.13814543,3.643137,8.832569,STATIONARY
1772088865034,0.2124854,3.66672,8.953117,-0.037950017,0.0038615807,-0.049801074,22.412027,-0.8960592,0.0,0.13814543,3.643137,8.832569,STATIONARY
1772088864975,0.11192893,3.513491,8.983045,-0.036884755,-0.108124256,-0.010785795,22.024578,-0.34432608,0.0,0.053869538,3.6261382,8.963771,HELD_IN_HAND
1772088864975,0.11192893,3.513491,8.983045,-0.036884755,-0.108124256,-0.010785795,22.024578,-0.34432608,0.0,0.053869538,3.6261382,8.963771,HELD_IN_HAND
1772088864974,0.11192893,3.513491,8.983045,-0.036884755,-0.108124256,-0.010785795,22.024578,-0.34432608,0.0,0.053869538,3.6261382,8.963771,HELD_IN_HAND
1772088864904,0.3573346,3.6882677,8.779537,0.019973693,-0.04061318,0.008122635,20.433167,-2.5103843,0.0,0.4059369,3.4527981,9.258975,HELD_IN_HAND
1772088864904,0.3573346,3.6882677,8.779537,0.019973693,-0.04061318,0.008122635,20.433167,-2.5103843,0.0,0.4059369,3.4527981,9.258975,HELD_IN_HAND
1772088864903,0.3573346,3.6882677,8.779537,0.019973693,-0.04061318,0.008122635,20.433167,-2.5103843,0.0,0.4059369,3.4527981,9.258975,HELD_IN_HAND
1772088864850,0.22445641,3.4368765,9.091981,0.1808285,-0.075367406,-0.03062633,21.408445,-0.33144248,0.0,0.05183447,3.513132,8.960419,HELD_IN_HAND
1772088864850,0.3573346,3.6882677,8.779537,0.1808285,-0.075367406,-0.03062633,21.09561,-1.0664446,0.0,0.16831239,3.488711,9.041702,HELD_IN_HAND
1772088864850,0.3573346,3.6882677,8.779537,0.1808285,-0.075367406,-0.03062633,20.555052,-1.8205315,0.0,0.29161376,3.4420238,9.174581,HELD_IN_HAND
1772088864782,0.22445641,3.4368765,9.091981,0.17736639,-0.23382537,-0.0037284228,20.303354,-0.07566539,0.0,0.012210432,3.4208355,9.246047,STATIONARY
1772088864781,0.107140526,3.3375173,9.543288,0.17736639,-0.23382537,-0.0037284228,18.419004,0.32041943,0.0,-0.055066634,3.2792182,9.846634,STATIONARY
1772088864781,0.22445641,3.4368765,9.091981,0.17736639,-0.23382537,-0.0037284228,19.249544,0.16478525,0.0,-0.027413607,3.328539,9.531675,STATIONARY
1772088864721,0.107140526,3.3375173,9.543288,0.17723323,-0.07150582,0.002929475,19.296309,0.7187697,0.0,-0.11743559,3.2776623,9.360731,STATIONARY
1772088864720,0.107140526,3.3375173,9.543288,0.17723323,-0.07150582,0.002929475,20.348684,0.9076948,0.0,-0.14221558,3.3294969,8.976222,STATIONARY
1772088864717,0.22685061,3.7672763,9.836577,0.17723323,-0.07150582,0.002929475,21.148748,0.9264148,0.0,-0.14113818,3.3769016,8.728182,STATIONARY
1772088864642,-0.13467385,2.9460652,10.709264,-0.15619428,0.08748478,0.111053735,17.189436,0.9000496,0.0,-0.15741876,3.1001322,10.020212,HELD_IN_HAND
1772088864641,-0.13467385,2.9460652,10.709264,-0.15619428,0.08748478,0.111053735,17.189436,0.9000496,0.0,-0.15741876,3.1001322,10.020212,HELD_IN_HAND
1772088864641,-0.13467385,2.9460652,10.709264,-0.15619428,0.08748478,0.111053735,17.189436,0.9000496,0.0,-0.15741876,3.1001322,10.020212,HELD_IN_HAND
1772088864577,0.42796355,3.477578,9.320627,0.09321057,0.11278479,-0.05592634,20.394194,-1.0480126,0.0,0.16962917,3.4480095,9.272742,HELD_IN_HAND
1772088864577,0.42796355,3.477578,9.320627,0.09321057,0.11278479,-0.05592634,20.394194,-1.0480126,0.0,0.16962917,3.4480095,9.272742,HELD_IN_HAND
1772088864576,0.42796355,3.477578,9.320627,0.09321057,0.11278479,-0.05592634,20.394194,-1.0480126,0.0,0.16962917,3.4480095,9.272742,HELD_IN_HAND
1772088864521,0.42796355,3.477578,9.320627,-0.16578165,-0.0519316,-0.20785956,20.411194,-0.6904474,0.0,0.11121068,3.434243,9.22821,HELD_IN_HAND
1772088864520,0.42796355,3.477578,9.320627,-0.16578165,-0.0519316,-0.20785956,20.42762,-0.32935968,0.0,0.052792143,3.4204762,9.183679,HELD_IN_HAND
1772088864518,0.12868834,3.383007,9.556456,-0.16578165,-0.0519316,-0.20785956,20.870438,-0.20618084,0.0,0.032561146,3.449925,9.048407,HELD_IN_HAND
1772088864454,0.12868834,3.383007,9.556456,-0.22876537,-0.026365275,-0.22530326,21.571913,-1.1669406,0.0,0.18279727,3.5486858,8.973948,HELD_IN_HAND
1772088864453,0.12868834,3.383007,9.556456,-0.22876537,-0.026365275,-0.22530326,22.272163,-2.143102,0.0,0.3330334,3.6474469,8.8994875,HELD_IN_HAND
1772088864452,0.5105635,3.8151605,8.649054,-0.22876537,-0.026365275,-0.22530326,23.102703,-2.485601,0.0,0.37924156,3.7304053,8.736442,HELD_IN_HAND
1772088864385,-0.52971715,3.657143,7.763199,-0.08375636,-0.07390267,-0.07789741,21.746958,-0.58800083,0.0,0.09205704,3.5782542,8.969876,HELD_IN_HAND
1772088864385,0.5105635,3.8151605,8.649054,-0.08375636,-0.07390267,-0.07789741,22.47884,-0.78583133,0.0,0.12030864,3.629729,8.771277,HELD_IN_HAND
1772088864385,0.5105635,3.8151605,8.649054,-0.08375636,-0.07390267,-0.07789741,23.236109,-0.9928076,0.0,0.14856021,3.6812046,8.572679,HELD_IN_HAND
1772088864315,0.1933318,3.4093432,9.369708,0.2897517,-0.14367743,-0.05659213,20.42125,-1.919701,0.0,0.31711203,3.5245044,9.461046,HELD_IN_HAND
1772088864315,0.1933318,3.4093432,9.369708,0.2897517,-0.14367743,-0.05659213,20.42125,-1.919701,0.0,0.31711203,3.5245044,9.461046,HELD_IN_HAND
1772088864314,0.1933318,3.4093432,9.369708,0.2897517,-0.14367743,-0.05659213,20.42125,-1.919701,0.0,0.31711203,3.5245044,9.461046,HELD_IN_HAND
1772088864263,-0.30346507,3.1423898,9.051279,0.11411637,-0.18122798,0.018642114,19.904125,1.394752,0.0,-0.22290018,3.3157299,9.154829,HELD_IN_HAND
1772088864263,-0.30346507,3.1423898,9.051279,0.11411637,-0.18122798,0.018642114,19.904125,1.394752,0.0,-0.22290018,3.3157299,9.154829,HELD_IN_HAND
1772088864262,-0.30346507,3.1423898,9.051279,0.11411637,-0.18122798,0.018642114,19.904125,1.394752,0.0,-0.22290018,3.3157299,9.154829,HELD_IN_HAND
1772088864223,-0.14065935,3.5362358,8.628703,0.14580797,-0.094542146,-0.022370536,20.82589,0.66100484,0.0,-0.10307038,3.3984497,8.933724,HELD_IN_HAND
1772088864223,-0.14065935,3.5362358,8.628703,0.14580797,-0.094542146,-0.022370536,20.82589,0.66100484,0.0,-0.10307038,3.3984497,8.933724,HELD_IN_HAND
1772088864222,-0.14065935,3.5362358,8.628703,0.14580797,-0.094542146,-0.022370536,20.82589,0.66100484,0.0,-0.10307038,3.3984497,8.933724,HELD_IN_HAND
1772088864156,0.010175358,3.2345665,9.424775,0.18016271,-0.103730045,0.06791056,17.872375,1.3067026,0.0,-0.2184709,3.0892384,9.5777645,HELD_IN_HAND
